Feature,Mean_Abs_SHAP_Reference,Rank_Reference,Mean_Abs_SHAP_Perturbed,Rank_Perturbed,SHAP_Change,Absolute_SHAP_Change,Rank_Change
Glascow coma scale eye opening_full_min,0.0005820011544956926,113,0.0011302143838660518,103,0.0005482132293703593,0.0005482132293703593,-10
Potassium_last25%_max,0.0017977446885284285,41,0.0012608125093504245,88,-0.000536932179178004,0.000536932179178004,47
Temperature_full_min,0.0012600002616073168,62,0.0017850079908050779,52,0.0005250077291977611,0.0005250077291977611,-10
Glascow coma scale verbal response_full_mean,0.0040500581485361665,8,0.004574877706099063,12,0.0005248195575628962,0.0005248195575628962,4
White blood cell count_last10%_min,0.003555021476322154,11,0.003030682353894235,22,-0.0005243391224279189,0.0005243391224279189,11
Systolic blood pressure_last10%_max,0.0018616070474568856,38,0.001350624052706315,79,-0.0005109829947505706,0.0005109829947505706,41
Sodium_last10%_min,0.00022061518348948537,151,0.00072922024989516,139,0.0005086050664056747,0.0005086050664056747,-12
Oxygen saturation_last10%_max,0.00025772513655404334,147,0.0007601908780136736,135,0.0005024657414596302,0.0005024657414596302,-12
pH_full_std,0.001010858154481653,80,0.0005202976315785642,156,-0.0004905605229030889,0.0004905605229030889,76
Glascow coma scale eye opening_last10%_std,0.0007608195531545903,102,0.0012403046795029756,94,0.0004794851263483853,0.0004794851263483853,-8
Glucose_full_mean,0.0007876153250753503,100,0.0012445896882780504,92,0.0004569743632027001,0.0004569743632027001,-8
Potassium_full_mean,0.00024222008392428047,150,0.0006942935593354867,142,0.0004520734754112062,0.0004520734754112062,-8
Glucose_last10%_min,0.0011196300058120556,74,0.001571181563807221,69,0.0004515515579951654,0.0004515515579951654,-5
Hematocrit_full_mean,0.0004335848946659127,132,0.0008840750098552758,124,0.0004504901151893631,0.0004504901151893631,-8
Respiratory rate_full_max,0.0019840803154201584,35,0.0015351766617472881,73,-0.00044890365367287023,0.00044890365367287023,38
Hematocrit_full_max,0.0008388753464444676,97,0.0012808733830015078,86,0.00044199803655704014,0.00044199803655704014,-11
Heart Rate_last25%_std,0.0003510404232136466,141,0.0007895404297887283,132,0.0004385000065750817,0.0004385000065750817,-9
Systolic blood pressure_last25%_std,0.00019975667208051105,156,0.0006369490443082177,148,0.00043719237222770665,0.00043719237222770665,-8
Heart Rate_last25%_max,0.000733440707281261,105,0.001163892435325531,98,0.00043045172804426993,0.00043045172804426993,-7
Sodium_full_mean,0.00033472654384468113,144,0.0007523986163030597,137,0.0004176720724583786,0.0004176720724583786,-7
ICU_Medical Intensive Care Unit (MICU),0.00018731226971453909,158,0.0006048441591672895,150,0.0004175318894527504,0.0004175318894527504,-8
Heart Rate_last25%_mean,0.0017251893122418598,45,0.002139914057291137,42,0.00041472474504927704,0.00041472474504927704,-3
White blood cell count_full_max,0.0007313410933488739,106,0.0011189345529344585,104,0.00038759345958558453,0.00038759345958558453,-2
Diastolic blood pressure_last25%_mean,0.001851495454973815,39,0.002237271167424886,36,0.0003857757124510709,0.0003857757124510709,-3
Hematocrit_full_std,0.0006377526042396652,111,0.0010182397289246882,116,0.00038048712468502293,0.00038048712468502293,5
Glascow coma scale verbal response_full_min,0.0009208734879437763,88,0.0012950667415982259,85,0.00037419325365444954,0.00037419325365444954,-3
Platelets_full_max,0.0006795128284664287,108,0.0010527205727098635,113,0.00037320774424343486,0.00037320774424343486,5
Diastolic blood pressure_last10%_min,0.0008785254662773488,90,0.0012459554725513708,90,0.00036743000627402207,0.00036743000627402207,0
Diastolic blood pressure_last10%_mean,0.0020168334025630233,32,0.0023799965635077002,30,0.00036316316094467697,0.00036316316094467697,-2
pH_full_mean,0.0019610490415382744,36,0.001602277527767613,66,-0.00035877151377066135,0.00035877151377066135,30
