Feature,Mean_Abs_SHAP,Rank
Platelets_full_std,0.0009222458828471296,127
pH_full_max,0.0009198517658224208,128
White blood cell count_last25%_std,0.0008801439580790553,129
Potassium_full_min,0.0008576660144526368,130
Glascow coma scale eye opening_last25%_std,0.00085052306106423,131
ICU_Medical/Surgical Intensive Care Unit (MICU/SICU),0.0008430483928697641,132
Sodium_last10%_min,0.0008312353056326275,133
Hematocrit_last10%_min,0.0008264873413177068,134
Glascow coma scale motor response_last25%_std,0.0008148985073597667,135
Oxygen saturation_last10%_max,0.0008041512622529513,136
Diastolic blood pressure_full_max,0.0008005902687067226,137
Glucose_last25%_max,0.0007948273826581051,138
Systolic blood pressure_last25%_std,0.0007902392609142651,139
White blood cell count_full_std,0.000783357106840306,140
Potassium_full_max,0.0007574196956977954,141
Glascow coma scale verbal response_full_min,0.0007456135680813967,142
Heart Rate_last10%_std,0.0007318378542467312,143
Systolic blood pressure_last10%_std,0.0007208475443858895,144
Hematocrit_full_min,0.0006874876658164819,145
Fraction inspired oxygen_full_max,0.0006827413657692932,146
Glucose_last25%_std,0.0006793244232295834,147
Glucose_full_max,0.0006773952996006026,148
Hemoglobin_full_min,0.000663630322892972,149
Prothrombin time_full_std,0.0006484888154612737,150
Lactate_full_max,0.0006053052861120563,151
Potassium_full_std,0.0005988682234245555,152
Lactate_full_mean,0.0005940229831090716,153
pH_full_std,0.0005737520665673107,154
Sodium_full_std,0.0005660449553114364,155
Platelets_last25%_std,0.0005236818480899932,156
Oxygen saturation_last25%_max,0.00048521966375658936,157
ICU_Medical Intensive Care Unit (MICU),0.0004699420300841944,158
Sodium_last25%_std,0.0004579109088889566,159
pH_last25%_std,0.00037061392400084355,160
Glucose_last10%_std,0.0003497251789630942,161
Lactate_full_std,0.00034257497810489244,162
Sodium_last10%_std,0.00033883413582781627,163
ICU_Neuro Surgical Intensive Care Unit (Neuro SICU),0.0003207105938269919,164
Hemoglobin_last25%_std,0.00031767920711862023,165
Lactate_last25%_std,0.00031659412827098055,166
Glascow coma scale verbal response_last25%_std,0.0002679928459042747,167
Oxygen saturation_full_max,0.0002580311217779554,168
Hematocrit_last25%_std,0.00025610910311265505,169
pH_last10%_std,0.0002507412999742474,170
Glascow coma scale motor response_last10%_std,0.00023520483426551575,171
ICU_Coronary Care Unit (CCU),0.00022382557060633695,172
Weight_last25%_std,0.00020839478038877518,173
ICU_Surgical Intensive Care Unit (SICU),0.00020736415660771966,174
Weight_last10%_std,0.00014825579487836056,175
ICU_Trauma SICU (TSICU),0.00014757726544468837,176
ICU_Neuro Intermediate,0.00010701698736043658,177
Glascow coma scale verbal response_last10%_std,0.00010011380346896472,178
White blood cell count_last10%_std,9.042704242240541e-05,179
Platelets_last10%_std,8.671510255543314e-05,180
Height_full_min,7.182322702923273e-05,181
Hematocrit_last10%_std,4.986015139560023e-05,182
ICU_Neuro Stepdown,7.445308585966567e-07,183
ICU_Medicine,0.0,184
ICU_Intensive Care Unit (ICU),0.0,185
ICU_PACU,0.0,186
ICU_Neurology,0.0,187
ICU_Surgery/Vascular/Intermediate,0.0,188
ICU_Surgery/Trauma,0.0,189
