Feature,Mean_Abs_SHAP_Reference,Rank_Reference,Mean_Abs_SHAP_Perturbed,Rank_Perturbed,SHAP_Change,Absolute_SHAP_Change,Rank_Change
Temperature_last25%_min,0.0021577465446579753,26,0.0023954942573103364,29,0.00023774771265236113,0.00023774771265236113,3
Temperature_last10%_max,0.0011642653323883413,75,0.0014012234411452185,75,0.0002369581087568772,0.0002369581087568772,0
ICU_Neuro Surgical Intensive Care Unit (Neuro SICU),0.000507500477076578,152,0.0007394277550985591,137,0.00023192727802198102,0.00023192727802198102,-15
Glucose_last10%_std,0.00016200872147708074,175,0.00039060808121738977,161,0.00022859935974030903,0.00022859935974030903,-14
Glascow coma scale eye opening_last25%_std,0.0007367616464384507,128,0.000962589604093891,116,0.00022582795765544036,0.00022582795765544036,-12
Sodium_full_max,0.0009658636131161716,100,0.0011909119292907151,99,0.00022504831617454351,0.00022504831617454351,-1
Glucose_last25%_std,0.0004721084857642031,155,0.0006827721918754607,146,0.0002106637061112576,0.0002106637061112576,-9
Systolic blood pressure_last10%_min,0.0015051012738179937,53,0.0017155538329913077,55,0.00021045255917331407,0.00021045255917331407,2
Prothrombin time_full_mean,0.0027035307005261375,19,0.0024968400696673216,26,-0.00020669063085881597,0.00020669063085881597,7
Diastolic blood pressure_last25%_max,0.001201376522584005,71,0.0014060852064020264,74,0.00020470868381802136,0.00020470868381802136,3
Temperature_last10%_min,0.001733115870288956,44,0.0019357967415789764,43,0.0002026808712900204,0.0002026808712900204,-1
Heart Rate_last25%_mean,0.00202686748140386,30,0.002229511342760186,32,0.0002026438613563263,0.0002026438613563263,2
Oxygen saturation_last25%_min,0.001718062488190258,46,0.0019200262837213834,46,0.00020196379553112545,0.00020196379553112545,0
Lactate_full_min,0.0008352919130330528,117,0.001036366665428256,106,0.0002010747523952033,0.0002010747523952033,-11
Systolic blood pressure_full_mean,0.0019470485662605717,33,0.0017497004733401226,54,-0.00019734809292044908,0.00019734809292044908,21
Systolic blood pressure_last25%_min,0.0018863374647339333,38,0.002083224535892066,35,0.00019688707115813253,0.00019688707115813253,-3
Weight_full_max,0.0018892385486902012,37,0.0020857607528480073,34,0.00019652220415780608,0.00019652220415780608,-3
Respiratory rate_last10%_min,0.001608910926934312,49,0.0017986734205393102,52,0.00018976249360499824,0.00018976249360499824,3
White blood cell count_last10%_min,0.002713520088195505,18,0.002903230274850992,22,0.00018971018665548713,0.00018971018665548713,4
Heart Rate_last10%_mean,0.0017483863147302963,43,0.001935728105029111,44,0.0001873417902988146,0.0001873417902988146,1
White blood cell count_full_max,0.0011100204600674275,84,0.001291179663557237,87,0.0001811592034898096,0.0001811592034898096,3
Heart Rate_last10%_min,0.001041626437998018,92,0.0012219857806493287,98,0.0001803593426513107,0.0001803593426513107,6
Hematocrit_full_max,0.0010790247175838138,89,0.0012556790291554296,93,0.00017665431157161578,0.00017665431157161578,4
Heart Rate_last10%_max,0.000975592271694029,98,0.0011516584257372639,101,0.00017606615404323488,0.00017606615404323488,3
Creatinine_full_std,0.000760316916920018,125,0.0009354461578287456,120,0.00017512924090872753,0.00017512924090872753,-5
Respiratory rate_full_max,0.0011975090467700455,72,0.0013633494514946464,80,0.00016584040472460084,0.00016584040472460084,8
Temperature_last25%_max,0.0015077473277084498,51,0.001670468263783857,58,0.00016272093607540717,0.00016272093607540717,7
Diastolic blood pressure_full_mean,0.001216892605316068,68,0.0013747493444455096,76,0.00015785673912944173,0.00015785673912944173,8
Heart Rate_full_min,0.0008568880776364969,111,0.001013376155928186,110,0.0001564880782916891,0.0001564880782916891,-1
Heart Rate_last25%_max,0.0012110323975948896,70,0.0013640498207675295,79,0.0001530174231726398,0.0001530174231726398,9
Hematocrit_full_mean,0.0007720054243902081,122,0.0009172502907837935,121,0.00014524486639358545,0.00014524486639358545,-1
Platelets_last10%_min,0.0012269165610673497,66,0.0010824756748262039,105,-0.0001444408862411458,0.0001444408862411458,39
Temperature_full_max,0.001145549703176894,78,0.001289392807252106,88,0.00014384310407521204,0.00014384310407521204,10
Prothrombin time_full_min,0.0031836827730250244,12,0.003047154800504619,21,-0.00013652797252040536,0.00013652797252040536,9
Hemoglobin_full_std,0.001091168221549681,88,0.0012245176826892162,97,0.00013334946113953525,0.00013334946113953525,9
Hematocrit_full_std,0.0011430211220107632,79,0.0012738106515076363,89,0.00013078952949687308,0.00013078952949687308,10
Respiratory rate_full_min,0.0008627479244982219,110,0.0009933594596307084,114,0.0001306115351324865,0.0001306115351324865,4
Fraction inspired oxygen_last10%_max,0.0019111198691865116,35,0.0020411647660283617,38,0.00013004489684185008,0.00013004489684185008,3
Hemoglobin_full_mean,0.0011382664811319173,81,0.0012671616202321514,91,0.00012889513910023412,0.00012889513910023412,10
ICU_Cardiac Vascular Intensive Care Unit (CVICU),0.001507550580603027,52,0.0016358172155944786,61,0.0001282666349914515,0.0001282666349914515,9
Heart Rate_last25%_min,0.0010013844638919786,95,0.0011287974837288519,102,0.0001274130198368733,0.0001274130198368733,7
Systolic blood pressure_last10%_mean,0.0021879215451978315,25,0.0020608527465863133,37,-0.0001270687986115182,0.0001270687986115182,12
Respiratory rate_last10%_max,0.0009073194292614472,105,0.001034051842872542,107,0.00012673241361109476,0.00012673241361109476,2
Fraction inspired oxygen_last25%_max,0.0016401965083767003,48,0.0017666377442261349,53,0.00012644123584943452,0.00012644123584943452,5
Heart Rate_full_mean,0.0011429014191946015,80,0.0012672770512556213,90,0.00012437563206101976,0.00012437563206101976,10
Oxygen saturation_full_min,0.001729979592901731,45,0.0018495834718405325,50,0.00011960387893880154,0.00011960387893880154,5
Platelets_full_std,0.0008359555844005623,116,0.0009542089172124724,117,0.0001182533328119101,0.0001182533328119101,1
Potassium_last25%_max,0.0008890703006807501,106,0.0010058728455786814,111,0.0001168025448979313,0.0001168025448979313,5
Lactate_full_mean,0.0005407482153698263,149,0.0006544494315200874,147,0.00011370121615026112,0.00011370121615026112,-2
Sodium_last25%_std,0.00030345266071763773,164,0.00041595666516794025,160,0.00011250400445030252,0.00011250400445030252,-4
Weight_full_mean,0.001770503367350906,42,0.001882584337308692,49,0.00011208096995778583,0.00011208096995778583,7
Potassium_full_mean,0.000648793318637994,137,0.0007601121120846785,133,0.00011131879344668456,0.00011131879344668456,-4
Potassium_last10%_min,0.0008311304800863545,118,0.0009413364210244002,119,0.00011020594093804573,0.00011020594093804573,1
Hematocrit_full_min,0.0005775221541286431,144,0.0006851502786550607,145,0.00010762812452641752,0.00010762812452641752,1
Oxygen saturation_last10%_min,0.0013529040931694856,56,0.0014594155904523259,69,0.00010651149728284023,0.00010651149728284023,13
Diastolic blood pressure_full_min,0.0011501710486565902,77,0.0012552603596628468,94,0.0001050893110062566,0.0001050893110062566,17
White blood cell count_last25%_std,0.000588507994423748,142,0.0006935667208817049,144,0.00010505872645795683,0.00010505872645795683,2
Hemoglobin_full_min,0.0005470748386032053,147,0.0006483993113378287,149,0.00010132447273462344,0.00010132447273462344,2
